,vib	line	wl
0,v1-0	R1	4.649312
1,v1-0	R0	4.657486
2,v1-0	P1	4.674151
3,v1-0	P2	4.682643
4,v1-0	P3	4.691242
5,v1-0	P4	4.699950
6,v1-0	P5	4.708766
7,v1-0	P6	4.717691
8,v1-0	P7	4.726727
9,v1-0	P8	4.735873
10,v1-0	P9	4.745131
11,v1-0	P10	4.754502
12,v1-0	P11	4.763986
13,v1-0	P12	4.773583
14,v1-0	P13	4.783296
15,v1-0	P14	4.793124
16,v1-0	P15	4.803069
17,v1-0	P16	4.813131
18,v1-0	P17	4.823311
19,v1-0	P18	4.833610
20,v1-0	P19	4.844030
21,v1-0	P20	4.854570
22,v1-0	P21	4.865232
23,v1-0	P22	4.876017
24,v1-0	P23	4.886926
25,v1-0	P24	4.897960
26,v1-0	P25	4.909119
27,v1-0	P26	4.920406
28,v1-0	P27	4.931820
29,v1-0	P28	4.943363
30,v1-0	P29	4.955036
31,v1-0	P30	4.966840
32,v1-0	P31	4.978777
33,v1-0	P32	4.990847
34,v1-0	P33	5.003052
35,v1-0	P34	5.015392
36,v1-0	P35	5.027869
37,v1-0	P36	5.040484
38,v1-0	P37	5.053239
39,v1-0	P38	5.066135
40,v1-0	P39	5.079172
41,v1-0	P40	5.092353
42,v1-0	P41	5.105679
43,v1-0	P42	5.119150
44,v2-1	R8	4.652270
45,v2-1	R7	4.659835
46,v2-1	R6	4.667504
47,v2-1	R5	4.675276
48,v2-1	R4	4.683154
49,v2-1	R3	4.691136
50,v2-1	R2	4.699225
51,v2-1	R1	4.707420
52,v2-1	R0	4.715722
53,v2-1	P1	4.732650
54,v2-1	P2	4.741277
55,v2-1	P3	4.750015
56,v2-1	P4	4.758863
57,v2-1	P5	4.767822
58,v2-1	P6	4.776893
59,v2-1	P7	4.786077
60,v2-1	P8	4.795374
61,v2-1	P9	4.804786
62,v2-1	P10	4.814312
63,v2-1	P11	4.823955
64,v2-1	P12	4.833714
65,v2-1	P13	4.843591
66,v2-1	P14	4.853586
67,v2-1	P15	4.863701
68,v2-1	P16	4.873935
69,v2-1	P17	4.884291
70,v2-1	P18	4.894769
71,v2-1	P19	4.905370
72,v2-1	P20	4.916094
73,v2-1	P21	4.926944
74,v2-1	P22	4.937919
75,v2-1	P23	4.949021
76,v2-1	P24	4.960251
77,v2-1	P25	4.971609
78,v2-1	P26	4.983098
79,v2-1	P27	4.994718
80,v2-1	P28	5.006470
81,v2-1	P29	5.018355
82,v2-1	P30	5.030375
83,v2-1	P31	5.042530
84,v2-1	P32	5.054822
85,v2-1	P33	5.067252
86,v2-1	P34	5.079821
87,v2-1	P35	5.092530
88,v2-1	P36	5.105381
89,v2-1	P37	5.118375
90,v3-2	R16	4.653160
91,v3-2	R15	4.660012
92,v3-2	R14	4.666965
93,v3-2	R13	4.674021
94,v3-2	R12	4.681180
95,v3-2	R11	4.688441
96,v3-2	R10	4.695806
97,v3-2	R9	4.703275
98,v3-2	R8	4.710849
99,v3-2	R7	4.718529
100,v3-2	R6	4.726314
101,v3-2	R5	4.734205
102,v3-2	R4	4.742204
103,v3-2	R3	4.750311
104,v3-2	R2	4.758525
105,v3-2	R1	4.766849
106,v3-2	R0	4.775283
107,v3-2	P1	4.792481
108,v3-2	P2	4.801248
109,v3-2	P3	4.810127
110,v3-2	P4	4.819118
111,v3-2	P5	4.828225
112,v3-2	P6	4.837445
113,v3-2	P7	4.846781
114,v3-2	P8	4.856234
115,v3-2	P9	4.865803
116,v3-2	P10	4.875490
117,v3-2	P11	4.885296
118,v3-2	P12	4.895221
119,v3-2	P13	4.905267
120,v3-2	P14	4.915434
121,v3-2	P15	4.925723
122,v3-2	P16	4.936136
123,v3-2	P17	4.946672
124,v3-2	P18	4.957333
125,v3-2	P19	4.968120
126,v3-2	P20	4.979035
127,v3-2	P21	4.990076
128,13CO	R15	4.65043
129,13CO	R14	4.65722
130,13CO	R13	4.66411
131,13CO	R12	4.67109
132,13CO	R11	4.67817
133,13CO	R10	4.68535
134,13CO	R9	4.69262
135,13CO	R8	4.70000
136,13CO	R7	4.70747
137,13CO	R6	4.71504
138,13CO	R5	4.72270
139,13CO	R4	4.73047
140,13CO	R3	4.73834
141,13CO	R2	4.74631
142,13CO	R1	4.75439
143,13CO	R0	4.76256
144,13CO	P1	4.77922
145,13CO	P2	4.78771
146,13CO	P3	4.79630
147,13CO	P4	4.80499
148,13CO	P5	4.81380
149,13CO	P6	4.82270
150,13CO	P7	4.83172
151,13CO	P8	4.84085
152,13CO	P9	4.85008
153,13CO	P10	4.85942
154,13CO	P11	4.86888
155,13CO	P12	4.87844
156,13CO	P13	4.88812
157,13CO	P14	4.89791
158,13CO	P15	4.90781
159,13CO	P16	4.91783
160,13CO	P17	4.92796
161,13CO	P18	4.93821
162,13CO	P19	4.94858
163,13CO	P20	4.95906
164,13CO	P21	4.96966
165,13CO	P22	4.98039
166,13CO	P23	4.99123
